Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
KOTN50,2022-11-01,29.88,10,48,29.466614116151455,29.189817705685137,23,47,55.7844030241604,B_N_Y,B_N_Y
KOTN50,2022-11-02,29.79,10,48,29.525411549578457,29.21431881975373,23,47,54.93467396531478,B_N_Y,B_N_Y
KOTN50,2022-11-03,29.84,10,48,29.5826094496551,29.23986070439887,23,47,55.32987448176557,B_N_Y,B_N_Y
KOTN50,2022-11-04,29.84,10,48,29.62940773153599,29.26435975304111,23,47,55.32987448176557,B_N_Y,B_N_Y
KOTN50,2022-11-07,30.22,10,48,29.73678814398399,29.303370925790674,23,47,58.36292146879405,B_N_Y,B_N_Y
KOTN50,2022-11-09,30.26,10,48,29.831917572350534,29.342422241830818,23,47,58.67173102466333,B_N_Y,B_N_Y
KOTN50,2022-11-10,30.0,10,48,29.86247801374135,29.36926559953317,23,47,55.85656990618906,B_N_Y,B_N_Y
KOTN50,2022-11-11,29.96,10,48,29.880209283970196,29.39338017981766,23,47,55.42880840532997,B_N_Y,B_N_Y
KOTN50,2022-11-14,29.85,10,48,29.874716686884703,29.412019927063366,23,47,54.23470331409642,B_N_Y,B_N_Y
KOTN50,2022-11-15,29.63,10,48,29.830222743814755,29.42091808188909,23,47,51.89702565361955,B_N_Y,B_N_Y
KOTN50,2022-11-16,29.7,10,48,29.806545881302977,29.43231041967568,23,47,52.57697587170657,B_N_Y,B_N_Y
KOTN50,2022-11-17,29.44,10,48,29.739901175611525,29.432624312844194,23,47,49.841238069923165,B_N_Y,B_N_Y
KOTN50,2022-11-18,29.32,10,48,29.66355550731852,29.428026942068602,23,47,48.62053056194224,B_N_Y,B_N_Y
KOTN50,2022-11-21,29.2,10,48,29.57927268780606,29.41871882652173,23,47,47.406673821496874,B_N_Y,B_N_Y
KOTN50,2022-11-22,29.27,10,48,29.52304129002314,29.41264811143432,23,47,48.19542103526381,B_N_Y,B_N_Y
KOTN50,2022-11-23,29.44,10,48,29.507942873655296,29.413764613644915,23,47,50.09563190285543,B_N_Y,B_N_Y
KOTN50,2022-11-24,29.46,10,48,29.499225987536153,29.41565193213365,23,47,50.31976372984761,B_N_Y,B_N_Y
KOTN50,2022-11-25,29.71,10,48,29.537548535256853,29.42766711517049,23,47,53.073954964119096,B_N_Y,B_N_Y
KOTN50,2022-11-28,29.62,10,48,29.552539710664696,29.43551804882199,23,47,51.98920101906985,B_N_Y,B_N_Y
KOTN50,2022-11-29,29.5,10,48,29.542987035998387,29.438150161944414,23,47,50.54905438348126,B_N_Y,B_N_Y
KOTN50,2022-11-30,29.78,10,48,29.5860803021805,29.452104217036997,23,47,53.6791123787374,B_N_Y,B_N_Y
KOTN50,2022-12-01,29.82,10,48,29.628611156329498,29.467121404199144,23,47,54.11289837330511,B_N_Y,B_N_Y
KOTN50,2022-12-02,29.91,10,48,29.679772764269586,29.485199274077573,23,47,55.10193851123488,B_N_Y,B_N_Y
KOTN50,2022-12-05,29.92,10,48,29.723450443493302,29.50294736544216,23,47,55.21406998559367,B_N_Y,B_N_Y
